subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
51250,0.44619412013351406,2.9174144482741986,0.7336488017489978,44.949947357177734,3.3172310692284745,3.1620332076854223,3.53891,3.25075,0.22824003717975835,0.41406836624903837,0.3576915965712033,1.1417088508605957,0.3768048763275147,"{'md5sum': '82f89478b6f855908a8c473b4dd79995', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0014077165715060851,22.29102206847955,12.300967182429476,17.42534278368921,160,240,256,2.8002682529620837,8.67284571647711,8.91830914022378,15.281813451232146,7.648015530492405,15.349932352484691,15.125212521115223,22.377689680368576,1.2000000476837158,1.0,1.0,32.46025222285796,29.276874542236328,101.04429626464844,97.83729553222656,1271930.0,56.012771987915045,155.7720283508301,32.42007827758789,-0.49888147315223064,138.76687622070312,340.90399169921875,341.7761535644531,13041.0,145.43453979492188,533.46923828125,122.04653930664062,0.1522788712415002,76.07041931152344,688.2404174804688,685.9610595703125,11681.0,561.1936645507812,825.0222778320312,79.0895767211914,0.26891110068952084,64.06037902832031,1002.0904541015625,1000.0189819335938,162755.0,898.4326110839844,1112.4800537109375,65.43830108642578,0.214931920170784,0.4998738467693329,0.5665242671966553,0.5091412112787117
51251,0.31624999197782866,4.077028038495173,0.6998048758042343,42.63174057006836,3.089054960891076,2.9526248826732284,3.16706,3.14748,0.20423712951539852,0.46216462352315363,0.33359824696144785,1.2936060428619385,0.36884546279907227,"{'md5sum': '45129e512b608af6f77dede103b08cf0', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0015489412153256942,31.16469345216245,15.151147896498195,24.380227956742576,160,240,256,1.983819062190837,8.562878776891992,8.47671023173393,14.88343285611896,5.284964337187833,14.72804443089289,14.977112865977881,24.918329829852922,1.2000000476837158,1.0,1.0,2.2453110673885757,26.29129409790039,92.51834869384766,89.92903137207031,935931.0,52.025386810302734,140.93209075927734,27.97829818725586,1.1559801363828441,107.36917114257812,233.83628845214844,212.09103393554688,4192.0,95.01744041442872,426.2301101684569,106.89772033691406,0.43317546785288874,65.63057708740234,589.966796875,591.051513671875,12444.0,473.88757934570316,701.1998321533202,69.02208709716797,0.4480148106861055,63.69878005981445,998.86181640625,999.9981079101562,102909.0,885.8667602539062,1106.896142578125,67.18834686279297,0.21205925941467285,0.5233920216560364,0.5425084829330444,0.48766794213807335
51252,0.320980548964221,4.062040704398175,0.6983572857930073,48.0984001159668,3.3346460692447,3.1608082077340995,3.48036,3.36277,0.20288555870141464,0.45604356146274755,0.34107087983583784,1.1672474145889282,0.4077400684356689,"{'md5sum': 'bc1a11e214b57a1ccff7b94d65b78ed6', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002288380292723354,23.33933333812567,11.520490631833187,18.145938621616448,160,240,256,2.6064509738561994,8.72349163328259,9.455234456422135,17.035760762127616,7.986329577556261,16.444620060272406,17.06610506715702,26.767365563642393,1.2000000476837158,1.0,1.0,0.22064982343585493,24.47536849975586,87.66898345947266,86.03626251220703,1181247.0,50.010427474975586,130.74811248779295,24.663602828979492,-0.4139863983798926,129.00718688964844,298.4068908691406,298.36285400390625,5968.0,122.84094123840333,485.08580780029297,114.46133422851562,0.2687405433006025,67.42913055419922,614.5440673828125,614.3577880859375,22504.0,498.18447265625,731.5233673095702,70.42411041259766,0.457671080818816,56.356849670410156,998.647216796875,1000.0072631835938,155306.0,900.2093658447266,1092.2008972167969,58.700286865234375,0.21186389029026031,0.5266335606575012,0.5464180111885071,0.5101941402032923
51253,0.3368360304382409,3.848281523158105,0.7094821289465021,45.32065200805664,3.390494957935348,3.1757748738060445,3.64025,3.35546,0.21872540844408744,0.4387173416289915,0.34255724992692105,1.0698678493499756,0.3543946444988251,"{'md5sum': '77165ba9608998f6db4c9453215dab75', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.00239420280226396,22.01884449952284,11.8065014554131,18.263242240531373,160,240,256,2.4016679341221256,7.861030609914845,9.367373409765724,17.8394216852602,6.948927096950467,15.624844276925678,15.981422574165002,25.370496348618865,1.2000000476837158,1.0,1.0,0.462725603570894,25.822856903076172,90.76034545898438,88.81503295898438,1169986.0,51.28705883026123,136.7391014099121,26.156118392944336,-0.14422486946292734,126.11224365234375,281.4945068359375,273.89892578125,12040.0,113.89931793212891,476.0332580566406,114.04055786132812,0.1199003144145303,75.59275817871094,617.045654296875,615.868896484375,23914.0,487.61921386718745,748.8812744140624,78.34291076660156,0.38622953994227505,53.797630310058594,999.2537841796875,1000.0035400390625,157076.0,906.5790557861328,1089.8675231933594,56.05564880371094,0.22487890720367432,0.523317813873291,0.5584478974342346,0.5664106141023953
51254,0.35105804320733675,3.6968254124587814,0.7175690215507776,44.07676315307617,3.2656488482753896,3.066216544826168,3.46727,3.26346,0.19132505229156002,0.46213127717319885,0.34654367053524116,1.080820918083191,0.41286235451698283,"{'md5sum': '695477deaf66194b31bf5097c4ea2186', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002499931254552834,25.249327286900805,11.833339849381545,18.460248507086025,160,240,256,1.8938562352933856,7.969145666372981,8.699292319473026,16.23487505675271,5.713479882962871,15.603850644355433,15.489617992173349,25.15152344920174,1.2000000476837158,1.0,1.0,0.1999335364500614,26.047523498535156,93.41141510009766,91.80586242675781,1307069.0,53.20112609863281,139.13438415527344,26.264551162719727,0.3293405141306067,120.93614959716797,255.22653198242188,227.161865234375,6595.0,104.21545181274415,473.23259887695303,119.93763732910156,0.1683680179301521,74.43022155761719,621.196044921875,620.3924560546875,19460.0,493.35196990966796,752.8429565429688,77.84730529785156,0.3836735249647849,58.83326721191406,998.7787475585938,999.9977416992188,155137.0,895.2997802734375,1097.8638671874999,61.595455169677734,0.22351986169815063,0.5334848165512085,0.5582746863365173,0.5225819237117477
51255,0.3427113105821364,3.7971414944247273,0.7332986660948213,50.436275482177734,3.386134402007484,3.203883206022453,3.58126,3.37326,0.24779887217631658,0.40543095262900003,0.3467701751946834,0.9875842332839966,0.22923379540443423,"{'md5sum': '9aae5ed6362a0cf94aa8b6ae79df6710', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0010181469071715342,23.62029739704834,14.370513779107029,21.60553787677893,160,240,256,3.0856515674429703,8.984608159041352,10.4079404509473,19.153561626357583,9.908017635786914,17.959152366051537,18.518068009955925,27.68703402802932,1.2000000476837158,1.0,1.0,41.636451531579205,23.66204261779785,85.50342559814453,83.81391906738281,895262.0,48.940950584411624,127.41043586730956,24.98471450805664,-0.43353159067375735,116.79927062988281,343.5766906738281,357.85516357421875,10341.0,136.4389190673828,515.3812255859375,115.96833038330078,0.12060418667782491,70.22705841064453,648.1695556640625,648.6439208984375,14381.0,528.1885375976562,764.7628173828125,72.1925048828125,0.3460357887025749,50.18423843383789,998.91015625,999.9929809570312,139157.0,911.2014770507812,1082.572509765625,52.20905685424805,0.20406518876552582,0.4953351616859436,0.559214174747467,0.5935633207463354
51256,0.3812263491757895,3.4529413236501596,0.723860430183754,42.2318115234375,3.1705477376091054,3.0326332128273163,3.3608,3.11821,0.21321100758229514,0.4467366075957336,0.34005238482197125,1.149644374847412,0.39562740623950954,"{'md5sum': '5aefbecdc34d1acd8311a462d9abad0a', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.001833909376307755,23.59120996716993,12.142985058904086,19.030060627785918,160,240,256,2.13881918882211,7.712438247179994,8.649820752177037,16.09820482052901,6.682908408411188,15.485132872767522,15.553343484716898,24.491989172971984,1.2000000476837158,1.0,1.0,0.9854243143876782,26.748973846435547,96.14405822753906,94.0800552368164,1179339.0,54.77877273559571,144.13695373535148,27.639713287353516,-0.1051205033186755,147.86221313476562,284.8424072265625,272.86065673828125,6908.0,111.96631202697755,499.8294174194334,127.5661392211914,-0.004161357756975903,80.17078399658203,633.939208984375,632.252197265625,20720.0,499.4750061035156,774.0172515869141,81.97627258300781,0.32736690972329985,60.023902893066406,1000.2168579101562,999.998779296875,148446.0,899.17578125,1102.4645690917969,62.11844253540039,0.21888293325901031,0.5204191207885742,0.5593404769897461,0.4893327357006353
51257,0.3387763569268696,3.797282543393327,0.7051798855606943,40.80891036987305,3.185207737131606,3.068683211394818,3.30616,3.18078,0.2058414218737275,0.4684381887491618,0.3257203893771107,1.0879905223846436,0.3426610231399535,"{'md5sum': '64576dd821b9dc6b818af217849bb9ab', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0028045721394723347,29.129586796591706,14.201558971178487,23.74820037304008,160,240,256,1.8643481786706486,7.753268011908957,8.236738378873492,15.092598946040868,6.304290813850237,15.135057579517687,15.550576826252735,25.212382085390278,1.2000000476837158,1.0,1.0,0.3296154174701451,25.98476791381836,91.26500701904297,89.27369689941406,1025741.0,51.605445861816406,137.7239990234375,26.362688064575195,4.194779277694206,147.62481689453125,270.89300537109375,250.04798889160156,6690.0,99.11382369995118,489.9280029296874,134.11083984375,0.23120229553762162,73.44261169433594,601.2512817382812,600.303955078125,16916.0,474.06371307373047,731.4154968261719,77.42363739013672,0.5173376913147827,61.96574401855469,998.6143798828125,1000.0023193359375,115364.0,886.6069854736328,1104.741436767578,66.25750732421875,0.21081295609474182,0.5233610272407532,0.5458886027336121,0.5991114923509535
51258,0.3711659013793856,3.5478056356740946,0.7137945174019774,37.910888671875,3.2584644035505828,3.087383210651747,3.4094,3.27861,0.21791601451548767,0.4435087424309508,0.3385752430535615,1.1667423248291016,0.3737503767013548,"{'md5sum': '85c8c1417c47c77cd24d79761c2d5076', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0018921702091974782,25.448235994174787,13.048273121046568,20.0133559348437,160,240,256,1.7085177695006606,8.127879759577725,7.652662051503064,13.121588625430807,6.602261779371284,14.536590983166766,15.015532108991108,23.90774356443527,1.2000000476837158,1.0,1.0,0.7479990152400942,27.40331268310547,95.88715362548828,93.45478057861328,1107219.0,54.05237884521485,146.01167449951166,28.3308162689209,44.44172449574737,117.22140502929688,290.7226257324219,276.162109375,9766.0,120.58917808532715,470.35694885253906,161.63014221191406,0.10088841736309817,72.54127502441406,608.252685546875,608.04248046875,17603.0,484.4419616699219,733.7980224609373,74.80735778808594,0.34100405287523783,72.948486328125,998.9246215820312,1000.0228881835938,128007.0,871.3011230468751,1122.5343627929688,76.21173095703125,0.20763909816741943,0.5145970582962036,0.5421355366706848,0.5419488882168157
51259,0.3552111580473544,3.636491733102123,0.7104098968126208,49.593814849853516,3.297057180083837,3.1813415402515117,3.37865,3.33118,0.2044730940561789,0.4473359783285836,0.34819092761523746,1.0828030109405518,0.34583484530448916,"{'md5sum': 'ad6127a522f7a1bad66be20c35df3baf', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002272964810066095,25.317619677224116,12.625418945255213,19.399861772842733,160,240,256,2.477953659572609,8.52627869841368,9.280561157399626,16.837451114212588,8.079221438841852,16.624562239700424,16.897912418554526,25.989953577121298,1.2000000476837158,1.0,1.0,3.1087518802099465,25.207597732543945,90.38599395751953,88.50162506103516,1166049.0,51.56929244995117,135.29242858886715,25.767473220825195,-0.3420443102621853,147.9313201904297,310.88189697265625,310.8631591796875,8345.0,123.0727752685547,509.2542785644531,125.44404602050781,0.30981980671942955,70.60893249511719,641.6248168945312,639.6611328125,19797.0,520.7357788085938,772.7207397460938,75.02041625976562,0.3234269035654207,57.391746520996094,1000.2277221679688,1000.0120849609375,148225.0,903.403271484375,1098.268798828125,59.391929626464844,0.21209582686424255,0.5174726843833923,0.5454745292663574,0.48161937548969835
51260,0.35879268619518134,3.7094545960544836,0.7228889623975038,48.28657150268555,3.0058427399161363,2.8584582197484085,3.29191,2.86716,0.2088018123005646,0.4528442271294622,0.3383539605699732,0.9905008673667908,0.24397908449172956,"{'md5sum': '3f32343fcd61c48e4bd7a0f4c712ff62', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002263248959640495,25.834000243797732,13.175186182467653,20.938743112268945,160,240,256,2.5209341801013125,8.063523613687076,8.794689932672492,15.799612004229092,8.443520988340055,16.782081978802466,17.43584347237838,27.08192744999262,1.2000000476837158,1.0,1.0,0.2973753477927299,24.191057205200195,87.1872787475586,85.42489624023438,965848.0,50.07821273803711,130.27253341674802,24.50248146057129,-0.320723565285594,140.55592346191406,307.5426025390625,311.7789001464844,6668.0,114.71907463073731,504.87411956787105,123.66666412353516,0.1216676246685382,75.64791870117188,620.367431640625,619.68212890625,25734.0,493.8383422851563,748.1296905517577,76.84854888916016,0.3144870062517753,60.80958557128906,999.4063720703125,1000.0062255859375,123565.0,893.8354370117187,1102.1020751953124,63.29283142089844,0.20753447711467743,0.5077661871910095,0.5200967788696289,0.5835917127999921
51261,0.3680824375476974,3.5609046173725454,0.716871014129279,59.10051345825195,3.0969059746965737,2.9425579240897206,3.24451,3.10365,0.2292601766889798,0.4212893750858555,0.3494504482251647,1.110933542251587,0.24932708740234388,"{'md5sum': 'ef2ec988f828f8c78252ff1c75c477e7', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0018504827002499835,23.22282821249034,13.14773559002576,20.000042972203122,160,240,256,2.916484949971477,8.621627961528645,9.639924519697386,17.38166064759204,9.621831086728738,18.59459715515759,18.91508880253537,28.52883816571978,1.2000001668930054,1.0,1.0,0.2588348513877352,22.96415901184082,83.58255004882812,82.07261657714844,1119631.0,48.067161560058594,124.04729461669922,23.194908142089844,-0.3884834865313045,128.6953125,338.26910400390625,337.26910400390625,6132.0,159.88444137573242,527.4107269287109,115.63289642333984,0.16809477014517293,72.63900756835938,651.5733032226562,651.786865234375,17179.0,525.8691101074219,776.8363952636719,75.59684753417969,0.27245923585160536,55.534603118896484,998.2553100585938,1000.0067138671875,144407.0,900.4171142578125,1089.3972167968748,57.53208923339844,0.19242627918720245,0.49660524725914,0.5446441173553467,0.4698952962204909
51262,0.2957344667295983,4.345078658634164,0.6903320118754046,53.48451614379883,3.155531071766307,2.970433215298922,3.3951,3.10106,0.14829448120882335,0.5104794680558631,0.34122605073531354,1.4453303813934326,0.36312985420227073,"{'md5sum': 'f3bec061a2b6ddb83de2a029319bb51a', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002189877883522797,34.83688347801287,12.34626908931888,20.125679818055968,160,240,256,2.066636155357489,8.820829038321715,9.218702441986776,16.768642132281123,6.088516854375314,15.725186931790113,16.091672233034817,26.461312912939025,1.2000000476837158,1.0,1.0,0.25054866483760163,24.75811767578125,86.64629364013672,84.79875183105469,1079391.0,48.916337966918945,130.67032623291016,24.981599807739258,-0.019606782142525425,114.43247985839844,253.01722717285156,230.08982849121094,5339.0,109.76765289306644,455.5872314453124,111.32500457763672,0.2419278099818123,64.19412231445312,595.1370239257812,594.2671508789062,48515.0,485.1372039794922,707.7275329589844,67.37020111083984,0.5522995636675803,55.7932243347168,996.5662841796875,999.9937744140625,135245.0,891.5719970703125,1087.9143798828125,59.63452911376953,0.22510921955108643,0.5508617162704468,0.5540934801101685,0.44628891399028464
51263,0.4749655345994678,2.89156620307917,0.7312507852421605,1131.0972900390625,4.074451786666667,3.87326,4.43871232,3.91138304,0.1848452981866705,0.4501390551776215,0.365015646635708,0.9857175946235657,0.41917945146560665,"{'md5sum': '34be06684e9df0255d41320e218afcf5', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.006088653746758298,16.98855794731111,7.682689542357013,10.697907397166446,176,214,205,2.8288283214621157,12.673922181918323,11.057979694443373,17.67118857994968,20.142098246458694,38.70513224856732,36.62024985887465,51.01351908159794,1.0,0.9765625,0.9765625,1.5964646728492315,12.842921257019043,19.54187774658203,17.1054630279541,894011.0,2.736253023147583,44.306182861328125,13.284177780151367,25.44965238851892,120.04784393310547,414.9310607910156,394.854248046875,19304.0,244.03677520751953,625.0373413085936,139.57864379882812,0.3158579117287701,58.25145721435547,761.47900390625,758.75341796875,39880.0,667.5518859863281,863.3517272949218,59.86654281616211,0.46598078330672,56.35137176513672,1002.0025024414062,1000.0400390625,208514.0,913.9447723388671,1097.3540100097657,56.5914192199707,0.2000923901796341,0.5065044164657593,0.5157569646835327,0.44573955883866684
51264,0.33529875033497897,3.8179004041828706,0.7051960308145317,46.5825309753418,3.2129321822762944,3.015816546828884,3.3926,3.23038,0.24562215178319038,0.3988467131100823,0.3555311351067273,1.275917649269104,0.3002741813659666,"{'md5sum': '81230a9de1ac93802772e6d78050238d', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.001242164080376845,24.86783618269967,15.07856598491329,21.949212875887113,160,240,256,2.8201743978386022,8.171507683572113,9.613958913902406,17.850194660296506,8.929107424456896,17.324059948186456,17.985615815897287,27.7036800750485,1.2000000476837158,1.0,1.0,11.26104033862146,23.647687911987305,86.28640747070312,84.45188903808594,919688.0,49.482455253601074,128.24860687255855,25.220481872558594,-0.16167718532529296,117.96646118164062,315.7699279785156,322.3034973144531,8201.0,124.62018585205078,493.10321044921875,114.27798461914062,0.2713379188215228,72.58475494384766,625.6326293945312,625.3262329101562,12068.0,499.66515197753904,753.3218627929688,76.52202606201172,0.579456734431862,53.03859329223633,997.3778076171875,999.9871826171875,131148.0,901.0599487304688,1084.0330078125,56.02086639404297,0.2034364938735962,0.49150198698043823,0.5689846277236938,0.48971855570806133
51265,0.3583991210272226,3.6177487255341374,0.723172484828629,45.785499572753906,3.1224621829120776,2.967816548736233,3.32833,3.07124,0.18513935356300512,0.4760879347685719,0.338772711668423,0.9734835028648376,0.32863140106201194,"{'md5sum': '8fe167386ef7627475c1d6ae579df71b', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002747628996100175,26.238873118163838,11.734893484043198,18.948484172333842,160,240,256,1.8380554034028023,7.926569693138608,8.797402150953468,16.627581356319,6.801399680852837,15.691468152906165,15.829811444803488,24.996566500651454,1.2000000476837158,1.0,1.0,0.22527604718785188,26.20964813232422,92.28875732421875,90.46598052978516,1139785.0,52.0970947265625,138.63735351562502,26.44394302368164,-0.5118458316886323,176.67385864257812,292.1974792480469,272.0995178222656,5659.0,101.97308654785157,540.41455078125,148.02354431152344,0.1367504691616772,75.44657135009766,629.9818725585938,627.7591552734375,24682.0,501.5262451171875,766.1934204101561,79.19522094726562,0.3317596325773513,57.97233581542969,999.2439575195312,1000.0226440429688,140197.0,899.2692993164062,1096.13984375,60.14218521118164,0.21773691475391388,0.5283557772636414,0.5374516248703003,0.600695908857339
51266,0.3352801096535025,3.948796148474561,0.6987637388360661,55.7525520324707,3.38130662530833,3.1224498759249895,3.7348,3.28667,0.20162089662458363,0.4528026541924111,0.3455764491830053,1.1152549982070923,0.29849894046783443,"{'md5sum': 'bec8941fd68e2eb2082f2f6de7ae300c', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0022882682108292004,25.935300018359513,12.90387532882688,20.164527259894584,160,240,256,2.1881444219492785,8.506731365615156,9.170405320225369,16.816340173111673,7.173548067256763,17.234337305866607,17.436497417095072,27.901606878161846,1.2000000476837158,1.0,1.0,0.35341121085892535,23.480331420898438,82.25531005859375,80.52180480957031,1064721.0,46.417152404785156,124.0956802368164,23.780977249145508,-0.20203742358257326,134.04345703125,269.95098876953125,257.1026306152344,6245.0,104.75687103271486,471.65588989257816,117.48860931396484,0.07473866886177705,71.53239440917969,618.1279296875,617.68505859375,25731.0,498.4861145019531,737.9930725097656,72.60991668701172,0.4753339867904587,56.65153121948242,998.8977661132812,1000.0039672851562,138217.0,899.05478515625,1093.8816162109374,59.46599197387695,0.21416597068309784,0.5192968249320984,0.545225977897644,0.47799081975348906
51267,0.3672325498015632,3.6166349348919558,0.6884176680226912,57.780487060546875,3.2462183949600694,3.101775184880208,3.51194,3.12494,0.21133660587302952,0.4234107579531102,0.36525263617386033,1.1686939001083374,0.3295866847038269,"{'md5sum': '276c12e6c3b6b0732ba01b763f1c42f3', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0028667856526372504,26.152939882265187,13.909206638067996,20.16183144380085,160,240,256,2.485169919960172,7.680995936342315,9.481575946657408,18.27856198366974,8.49907666917884,18.211338107871146,18.50942818436639,28.817869776049186,1.1999999284744263,1.0,1.0,114.65763031272576,22.733442306518555,79.624267578125,77.89328002929688,1112580.0,44.84449977874756,119.87355461120607,24.391138076782227,-0.7798381803621051,149.31817626953125,289.71923828125,294.9206848144531,4728.0,117.84533500671387,478.7213897705077,118.6596908569336,-0.06378517818158036,82.15665435791016,632.1997680664062,631.9392700195312,14323.0,496.2501617431641,769.4365478515624,82.27021789550781,0.2704800565515022,53.00330352783203,998.26953125,999.9893188476562,142237.0,905.5558227539062,1085.0922607421876,54.70812225341797,0.2054840475320816,0.5046637654304504,0.5614702701568604,0.47954063095654664
51268,0.37931234481335235,3.4542454103390674,0.7384428496058403,45.783470153808594,3.1875421826339227,2.988816547901768,3.42462,3.14919,0.2302032035409159,0.42204647643866006,0.34775032002042405,1.0597405433654785,0.33223960399627694,"{'md5sum': '02924e71411a56ed7ed533bfb4d80f25', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.002524403484007838,22.546274517067026,12.686564347469389,19.142050530539315,160,240,256,2.2202980406469557,7.930262732027485,8.958294551586143,16.724322882083985,6.95457111151464,16.33905297674185,16.257412145126782,25.478612347123857,1.2000000476837158,1.0,1.0,0.19484803938539086,25.713237762451172,92.99789428710938,91.3347396850586,1118431.0,53.454973220825195,138.1649169921875,25.88739776611328,-0.41332700745178075,143.79470825195312,286.1200256347656,272.9577331542969,9190.0,112.51593589782715,492.06699829101547,122.93074035644531,0.12181037567597963,78.3259048461914,643.5573120117188,641.2862548828125,23963.0,512.5815734863281,782.8815490722656,80.864013671875,0.3341104192217048,57.73936462402344,998.8983764648438,1000.0018920898438,147856.0,898.645263671875,1094.7850341796875,59.79306411743164,0.2098783254623413,0.4978760778903961,0.5426540970802307,0.5776113584281791
51269,0.3363676673326211,3.858954800762283,0.7171147518494962,54.57487869262695,3.2387971810520817,3.108241543156245,3.44779,3.16036,0.2258108874547174,0.41604974919859306,0.35813936334668955,1.0526825189590454,0.2538424879312515,"{'md5sum': '13ffb0262a8b087fffded0f6802bf03b', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0025176433488135024,20.789212595564237,11.857999685940436,17.52619786125996,160,240,256,2.925547672463,7.891086478592629,9.501792514577675,17.68874339267739,9.932449497937203,18.242879949488866,19.238440836432986,29.53999306187289,1.2000000476837158,1.0,1.0,0.23652797576635898,22.17754554748535,79.9232177734375,78.50216674804688,1165004.0,45.722477149963375,118.98431396484372,22.381704330444336,-0.39765690245218455,117.98361206054688,324.5956115722656,336.2312927246094,10293.0,123.41491088867187,498.27337036132815,114.92376708984375,0.22891340153971118,74.95764923095703,618.02734375,617.5543212890625,19747.0,489.5436065673829,748.3473876953125,78.25775146484375,0.44944599908604443,53.67863464355469,996.8186645507812,999.98193359375,169759.0,897.6551086425782,1083.7017333984375,56.53194046020508,0.20766013860702515,0.5001701712608337,0.5495014786720276,0.5439674955774455
51271,0.3478983312690102,3.6577888318600724,0.7043379874082988,44.674285888671875,3.110922738127997,2.993458214383991,3.29786,3.04145,0.17498276278055172,0.48159317749142666,0.34342405972802165,1.2108608484268188,0.38043534755706787,"{'md5sum': '179b0ab8020591a0578f3f312bf5b4fe', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0019632803071522337,25.997291417846785,11.101710926358171,17.678753624185745,160,240,256,2.445715829960347,8.511089027688422,9.11968211396021,16.402241484231862,7.7805722829222175,15.09831919556049,15.572948996954365,23.83995551238038,1.2000000476837158,1.0,1.0,5.219345330658662,27.480297088623047,99.1190414428711,97.1966552734375,1253254.0,56.62407073974609,147.87584991455077,28.20441436767578,14.009690318581733,138.34268188476562,331.5045471191406,326.3632507324219,6473.0,138.84552001953125,531.1444213867187,133.43252563476562,0.3851725367452077,69.35002136230469,636.744140625,633.3128662109375,31343.0,519.8625610351562,765.7830688476563,74.40913391113281,0.3668526761823472,58.21593475341797,998.5372924804688,999.9888305664062,158710.0,895.2718322753906,1096.2563415527343,60.96640396118164,0.2040509134531021,0.5310543775558472,0.5402102470397949,0.4197193048916218
