subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
51137,0.33375113882893376,3.8456751781276717,0.7626301018933244,4044.58642578125,4.49553,4.43703,4.7089,4.34066,0.2053936275429379,0.4324130451214924,0.36219332733556964,0.7410541772842407,0.3158263266086577,0.0,0.015146109895881735,19.057468265110366,9.771631565833795,13.77806939832154,160,256,256,1.3673803552075274,10.7909217991143,11.147983158091968,21.285647319954077,40.7775152370961,76.10730809032955,75.65218354358053,110.07172730331592,1.0,1.0,1.0,5.703724407504243,5.952001571655273,10.430733680725098,7.006618976593018,278993.0,0.0,33.00769958496093,11.1950044631958,46.67224446454596,136.37083435058594,420.2165222167969,370.46917724609375,29458.0,227.36795730590822,614.1774749755859,270.9289245605469,0.6462232693661063,59.66352081298828,696.8756103515625,691.445068359375,42034.0,601.9918151855469,811.8252227783203,64.07579040527344,0.9583818343770174,43.3224983215332,999.9447631835938,1000.016357421875,255213.0,923.5151123046876,1076.2221923828124,46.980690002441406,0.23603872954845428,0.5228298902511597,0.5527816414833069,0.6502134820640934
51138,0.2988538439595084,4.0265716709368755,0.7714329460840048,9162.8115234375,4.23346,4.19674,4.52286,3.98078,0.19935050029365742,0.4363854913340941,0.3642640083722485,0.7886903285980225,0.3160592973232269,0.013744012327069306,0.04554552068546674,21.570816903983346,10.73709725015928,15.222872166010868,160,256,256,1.389659459521873,10.071991767764946,11.5142061065646,23.08096709240698,51.60064929084785,90.76308498295967,92.12041092977915,133.9974985155299,1.0,1.0,1.0,9.032096581161671,4.889187812805176,4.025649070739746,3.2977068424224854,117820.0,0.0,13.168107175827025,4.608144760131836,45.847508101636635,129.14561462402344,415.5227966308594,385.0881652832031,21435.0,208.69903106689455,577.2253173828125,277.103271484375,0.5734326774866148,59.78355407714844,684.3416748046875,677.3517456054688,35824.0,584.6066284179688,809.881460571289,67.25008392333984,2.047033342282301,36.64228439331055,996.61279296875,1000.00390625,232849.0,920.0892211914063,1058.01650390625,43.3258171081543,0.22517681121826172,0.5274481773376465,0.5547086000442505,0.6693687628494528
51139,0.31616162789497054,3.68919218830869,0.7546745294056066,7956.2802734375,4.137566666666667,3.99989,4.52648,3.88633,0.2098545254250877,0.4283849130953554,0.3617605614795569,0.7013378739356995,0.2965851128101349,0.0,0.005325102458972978,22.741879907793145,11.815999083015733,16.791185649691624,160,256,256,2.7454879908950347,9.768319927442201,12.770530219431159,25.79778273995624,43.78929060999383,72.77870918176583,73.58547933977243,104.18843822755765,1.0,1.0,1.0,4.516065943185076,6.288005352020264,7.739851951599121,4.241195201873779,324593.0,0.0,23.154129409789995,7.855234622955322,28.45647820709622,155.42745971679688,418.9002380371094,420.2900390625,15285.0,215.49951171875,608.9524780273437,153.0789031982422,0.8495096769925663,62.32291030883789,708.00341796875,698.53076171875,24586.0,607.384521484375,845.0967559814453,71.50836181640625,1.6679804741409452,32.99061584472656,997.3125,1000.0016479492188,201757.0,928.458984375,1054.55947265625,38.76298904418945,0.22161950170993805,0.5136792063713074,0.5437962412834167,0.6932981680375989
51140,0.31335018724906455,3.79743085875606,0.7916487621276257,2802.519287109375,4.352329999999999,4.26396,4.70041,4.09262,0.20116816608080865,0.42643768982133246,0.3723941440978589,0.6487754583358765,0.2847558557987213,0.0,0.008029310764872497,19.998303777949115,10.236262850271936,14.16157088634153,160,256,256,1.5424811077011855,9.725752287261706,12.019366890833462,24.789867277537496,30.872686476595277,55.66993154887433,55.81822665036001,80.91206192561042,1.0,1.0,1.0,3.5978706995103034,8.096986770629883,11.59754753112793,8.296539306640625,159936.0,0.0,32.697275161743164,10.83679485321045,30.10202876842034,153.6236572265625,417.1153869628906,381.5628967285156,14645.0,196.8923400878906,624.9740600585938,247.3611297607422,1.0730554708225801,62.202964782714844,695.8994750976562,688.0379638671875,31598.0,593.706900024414,827.16435546875,70.74281311035156,1.6064368633397192,35.553993225097656,998.9945068359375,1000.011474609375,258148.0,931.3336669921875,1061.5523010253905,40.339447021484375,0.21095120906829834,0.5056744813919067,0.5402317047119141,0.672130683054889
51141,0.28453379280795477,3.9632044115446043,0.7850420294297165,3578.94287109375,4.35239,4.31302,4.71313,4.03102,0.19542269441633145,0.44649830033974003,0.3580790052439285,0.7084039449691772,0.30602480471134186,0.0,0.006622516246032732,20.056486685433093,9.78999946725725,14.235786965393517,160,256,256,1.7955334005965806,9.925187152540978,12.4037112699058,25.490413256579842,37.09462034878106,67.6761380945257,67.91575428917486,98.97650442421781,1.0,1.0,1.0,3.1522339935356998,6.619107246398926,10.862378120422363,8.25648307800293,256113.0,0.0,27.965874862670894,9.064605712890625,41.125251098689404,148.5446319580078,398.533935546875,374.78192138671875,21587.0,193.12653198242188,604.0871826171875,208.7252960205078,1.1987495973736033,57.62014389038086,691.8439331054688,683.7593383789062,44117.0,594.159765625,823.0641235351562,68.89054870605469,2.073990580856041,32.36088943481445,997.665771484375,999.9995727539062,260291.0,929.4529418945312,1055.473876953125,39.230342864990234,0.2187211513519287,0.5148220658302307,0.5320284962654114,0.6777466454234146
51142,0.31497384995635314,3.894234403235934,0.8025587657052566,5610.0498046875,4.344116666666667,4.36717,4.58235,4.08283,0.21080351368424913,0.4413333694701551,0.34786311684559573,0.6601690649986267,0.30794692039489746,0.0015869190847591116,0.0628940184494111,18.844854012080006,9.708674635095074,14.270690808403918,160,256,256,1.5340956313764311,9.856815702220604,12.286475819666231,25.468516125401663,38.15241926844109,70.65993802532896,70.53899807186657,102.80463692182964,1.0,1.0,1.0,3.625130119859965,6.372668743133545,6.4238739013671875,4.298299789428711,49486.0,0.0,19.30238628387451,6.554225921630859,50.84001475390883,152.66880798339844,403.3558654785156,371.11773681640625,31339.0,208.41667785644532,602.590966796875,241.9091796875,0.4399900048942391,63.860801696777344,694.3076782226562,687.326171875,40432.0,590.6119201660156,822.4539581298827,69.73019409179688,1.5750934094992894,34.624969482421875,998.9890747070312,1000.00537109375,241013.0,933.22626953125,1060.2412841796877,39.2642936706543,0.22558185458183289,0.5213354229927063,0.5383127331733704,0.6898759337338222
51146,0.36120866055883893,3.545508761772456,0.7334165791633382,137.84095764160156,3.6241167533438503,3.0777502600315505,4.29447,3.50013,0.20234486093629164,0.42542169515682315,0.37223344390688523,1.055406093597412,0.48351658582687385,0.0,0.017062114687111992,23.62397175780384,11.90659473097002,16.771205166062067,128,256,256,1.0629176943011818,7.625531335367579,8.654361399659374,17.27463516930936,6.241918423501396,13.34189219089301,13.622101993908025,21.28249536732967,1.3299942016601562,1.0,1.0,0.6501039543339466,30.783823013305664,53.749412536621094,49.41901779174805,907123.0,9.16116237640381,110.39496383666992,31.064661026000977,48.12146790627126,185.3642578125,300.288818359375,293.2978820800781,6599.0,54.17585601806642,513.7604248046872,275.9156799316406,0.1238612222072355,80.74964904785156,631.659912109375,626.9144287109375,14282.0,505.3662338256836,775.7744537353514,82.20967864990234,0.7273238602244185,54.023223876953125,998.13671875,1000.0308227539062,150444.0,899.535336303711,1088.637322998047,57.88993453979492,0.21293704211711884,0.5117454528808594,0.5582300424575806,0.6761614130249692
51147,0.3679484068839647,3.4435661901387005,0.7053407778389841,132.0859832763672,3.432731280933423,2.943153842800271,4.16876,3.18628,0.18280401208040373,0.4599787822812409,0.35721720563835535,0.9863466620445251,0.4325642198324203,0.0,0.009291731775196382,26.75290802350853,11.894906301691709,18.001144402155237,128,256,256,0.32935246771108956,7.104394468707366,8.174080366811227,17.088494164015223,3.29156117357135,13.704996330920444,13.004470892371158,22.01685517262168,1.3300018310546875,1.0,1.0,1.3639912905970535,29.75613784790039,52.26106643676758,48.491031646728516,916902.0,8.286496019363405,107.53644180297849,30.300466537475586,19.733317308582624,105.35669708251953,275.6385803222656,149.50192260742188,3575.0,43.28593559265137,665.9524353027343,453.86334228515625,0.09964204682256961,85.12841796875,628.0712280273438,622.4776611328125,13494.0,493.0793441772461,783.729879760742,87.61543273925781,0.7852032923904599,53.78043746948242,998.7207641601562,1000.0003051757812,139391.0,899.7815551757812,1091.2303466796875,58.518714904785156,0.20566348731517792,0.515956461429596,0.5454441905021667,0.6069601050980603
51148,0.4295150097514646,3.023599570996211,0.7214619319551945,140.97909545898438,3.781552971367821,3.2463489141034616,4.49656,3.60175,0.2604817616622147,0.39533685110401356,0.34418138723377173,1.0499640703201294,0.5522670745849608,0.0,0.01669619159562362,22.14315992959828,13.910693783690057,20.29341710952658,128,256,256,2.80441850223188,8.298991635573195,9.228857907469623,16.583163584603795,7.826132096778435,15.46616959576796,15.341609819527468,22.73252776603601,1.3300018310546875,1.0,1.0,0.5787715429483029,28.819801330566406,49.56554412841797,45.82005310058594,826702.0,8.295975589752198,102.01217460632324,28.640886306762695,87.71053210357151,99.08016204833984,340.08740234375,344.2757568359375,23777.0,138.59377746582032,503.5025939941406,122.75932312011719,0.045957545960202406,79.68624877929688,684.1666259765625,680.3651123046875,5236.0,555.5325469970703,826.2874603271484,81.97383117675781,0.3999108049405615,57.6086540222168,999.6188354492188,1000.01611328125,119906.0,899.4153747558594,1097.2769470214844,60.3028450012207,0.19307343661785126,0.47541898488998413,0.5460004210472107,0.6642067539429414
51149,0.3143042754687761,4.119528143589291,0.7055913208870117,163.6946563720703,3.6760630581783555,3.1664091745350667,4.38172,3.48006,0.20480127619115213,0.4512168424741639,0.34398188133468405,1.0356138944625854,0.4645741164684296,0.0,0.004854062340953179,27.625885347866205,13.619291061793765,21.291214726997367,128,256,256,1.5187183082762514,7.981610216777744,8.625058495509116,16.374846961473352,8.321164431392258,14.838996751692665,16.109683906301655,25.168890535820044,1.3300018310546875,1.0,1.0,3.8518777353533897,26.0300235748291,45.57256317138672,41.58609390258789,809051.0,7.67026162147522,94.36394882202148,27.215145111083984,77.30591033614179,105.13334655761719,326.94110107421875,330.61834716796875,7090.0,78.38603172302248,486.1755767822266,217.68028259277344,0.20658615372092948,72.81609344482422,592.7404174804688,589.5863037109375,10609.0,477.2685485839844,718.3416503906251,73.86460876464844,0.5934257710472628,56.183692932128906,995.2020263671875,1000.0159301757812,115115.0,884.559326171875,1086.8422241210938,61.06998062133789,0.20899640023708344,0.524255096912384,0.5465409159660339,0.6893455036024839
51150,0.3713438182099663,3.4969047430776428,0.7194192309570923,133.329833984375,3.766365182283002,3.1799655468490067,4.46373,3.6554,0.2223854024759167,0.4059796003858096,0.37163499713827375,1.035551905632019,0.46186409294605246,0.0,0.005714026699336617,23.320720043319316,12.807279648300081,17.728327636334225,128,256,256,2.239794520460097,7.89112760130526,9.421295315284071,18.132963824086858,7.894655174619876,14.402970785759258,14.919536193141761,22.460982619046153,1.3300018310546875,1.0,1.0,0.5950166897197606,29.168407440185547,51.843387603759766,47.816162109375,900960.0,11.628655481338502,106.26414260864257,29.69121551513672,49.987033675663305,112.13764953613281,339.4375305175781,351.490966796875,11612.0,92.89712295532227,517.5987304687496,156.92324829101562,-0.024408451056868063,81.09356689453125,645.2599487304688,641.2584228515625,6382.0,519.0353820800782,786.4708465576173,81.25685119628906,0.5646025142319062,52.13124084472656,999.3079833984375,1000.0224609375,139302.0,907.7616119384766,1087.9006469726562,55.14922332763672,0.20123136043548584,0.4937213063240051,0.5555543899536133,0.6745478751819426
51151,0.3313235966188087,3.819664330865775,0.6936104896205713,186.95285034179688,3.7743895201327775,3.230198560398334,4.49802,3.59495,0.23802653918650785,0.38255041876653856,0.3794230420469536,0.9381123781204224,0.3593902885913849,0.0,0.018643611044217072,19.00501338123694,11.39168256174164,15.305457343475071,128,256,256,1.9621641825333143,8.077272091955944,10.065455972978524,20.156931644446317,9.090080975099886,17.694086191563354,18.229913726652963,27.90557401329564,1.3300018310546875,1.0,1.0,0.5868614510090437,23.477378845214844,40.59315490722656,37.325462341308594,1000576.0,6.952526688575745,83.67483139038086,23.56894874572754,58.065423969238786,122.772705078125,313.06842041015625,325.75091552734375,11970.0,75.47766036987305,493.025405883789,166.0092010498047,0.106231505961222,75.78555297851562,634.3533935546875,634.0828857421875,5805.0,503.40437622070317,765.5068115234376,78.49534606933594,0.9257754981101725,45.45817565917969,997.69384765625,1000.0203857421875,175230.0,912.2519958496093,1073.8040283203125,49.611595153808594,0.21037589013576508,0.4830125868320465,0.5586302280426025,0.7038719005842609
51152,0.33053924879572766,3.9183138516801685,0.6747394953923175,148.37631225585938,3.603731284681191,3.0442138540435733,4.28235,3.48463,0.21734597290232394,0.41900171492284594,0.36365231217483013,1.1330641508102417,0.42374240159988386,0.0,0.0026796692561985567,23.044615359026885,12.226014279154509,17.56077828592393,128,256,256,1.3138377680881703,7.823901216356408,9.17844562042353,18.397597876826012,7.31844507505952,15.955195199800123,16.436941242637896,26.037183453054045,1.3300018310546875,1.0,1.0,0.9995865406239197,25.161367416381836,45.10197830200195,41.41292953491211,996739.0,9.597756004333498,92.47899932861327,26.03557586669922,71.00366646969849,115.54422760009766,285.3137512207031,281.0744323730469,12260.0,70.76027183532716,451.10457305908204,213.9251708984375,0.09048479513288976,77.18336486816406,613.7488403320312,612.7800903320312,6776.0,486.9725646972656,743.9513702392578,78.3157730102539,0.6469895563647303,50.80537033081055,998.8007202148438,999.9920043945312,143119.0,907.583251953125,1084.831640625,54.35429763793945,0.19770431518554688,0.49130648374557495,0.5418845415115356,0.6626876153482243
51153,0.35447189348150243,3.634319071276335,0.6945255397792315,159.94691467285156,3.8859901906772367,3.1889805720317104,4.73259,3.7364,0.2088523264134383,0.41378596574788745,0.3773617078386743,0.9800599813461304,0.4057905107736588,0.0,0.006517891138447532,23.526202263984306,12.323021018508836,16.810929764913954,128,256,256,2.1093121562451738,7.5266460975725415,9.282385575286165,18.21119847204078,8.083332086232753,15.217730397661862,15.887566280373314,24.361636357225326,1.3300018310546875,1.0,1.0,4.6087593986983215,26.892803192138672,46.514625549316406,42.84260177612305,909008.0,7.933807992935181,95.94584197998046,27.634244918823242,21.01765126941782,145.25112915039062,311.4728698730469,331.8140563964844,9781.0,63.946712493896484,515.107421875,157.30108642578125,0.004731602802123813,81.71247863769531,628.7551879882812,624.6751708984375,11052.0,498.97693023681643,774.1592071533203,82.99140167236328,0.7094545485035546,51.33845138549805,999.5941162109375,1000.02490234375,156806.0,908.7267913818359,1087.5808410644531,54.91246032714844,0.22132332623004913,0.5126399397850037,0.5686122179031372,0.6912574942872918
51154,0.3724197122151407,3.4165921006287077,0.7222599955716089,198.2353515625,3.6310480336457744,3.083334100937324,4.34025,3.46956,0.23132654573295267,0.4067983479365004,0.361875106330547,0.9310193061828613,0.3720531970262527,0.0,0.012804099161184015,24.05815181384476,13.636501031778787,19.52767018387427,128,256,256,1.2060273614715602,8.53068008083843,9.857092269200697,19.8345693652921,9.165262434942909,17.27945725328631,17.415582114533127,25.802026655370163,1.3300018310546875,1.0,1.0,0.48911728258096465,25.390954971313477,43.665672302246094,40.71733474731445,834052.0,7.557626128196716,90.28384361267088,25.35069465637207,44.33620770308424,102.53912353515625,382.181884765625,355.21575927734375,13190.0,118.59350357055665,536.2112243652341,294.5225830078125,0.022725390733169704,75.18441772460938,671.2997436523438,669.695556640625,6479.0,543.369287109375,804.5895935058593,78.49829864501953,0.6181767982863735,47.82844543457031,999.6656494140625,1000.0026245117188,123384.0,916.5764526367187,1081.053485107422,50.416954040527344,0.19345450401306152,0.48201507329940796,0.5504890084266663,0.6734165358293512
51155,0.3462009856182063,3.6697144480938766,0.7432253297010979,179.73622131347656,3.8699818120456313,3.314995436136893,4.59169,3.70326,0.2308099939621757,0.39794496335709345,0.3712450426807309,1.0461344718933105,0.4399808496236801,0.0,0.0036277628319277898,20.558404868784958,11.929892663609838,16.47921794496371,128,256,256,1.798484768902983,8.217699261586066,9.69450315074084,19.067325421733468,8.90707094260334,16.37052965154744,16.923126103052045,25.491777715005362,1.3300018310546875,1.0,1.0,0.5720324255076217,25.700042724609375,44.01039123535156,40.567893981933594,770637.0,7.473705005645752,90.80697174072259,25.501678466796875,81.21023432897405,100.79496002197266,353.0682067871094,349.411376953125,17019.0,128.6220413208008,513.4265808105469,194.2752685546875,0.18744111330714386,74.61668395996094,644.0728759765625,642.1919555664062,7466.0,517.4191741943359,779.7323913574219,78.14218139648438,0.5901964683705105,49.258609771728516,998.0855712890625,1000.0051879882812,169697.0,908.2522460937499,1080.0670654296875,52.445858001708984,0.191889688372612,0.4766644835472107,0.5315958261489868,0.6337653999685314
51156,0.32422104785706873,3.971272018286571,0.6901226919170196,181.8759765625,3.555597461384609,3.019612384153827,4.26197,3.38521,0.2050290116485716,0.4299590398808628,0.3650119484705656,0.9231514930725098,0.352753695845604,0.0,0.019017265908133633,22.718125678591647,11.548942978985623,17.03515232709162,128,256,256,0.6001420278391593,7.395749613993869,9.104488530172754,19.317573948685236,7.244503808584087,16.025814313204705,16.609172356888877,26.557198948877836,1.3300018310546875,1.0,1.0,1.0032040672520797,24.669139862060547,43.040771484375,39.653221130371094,969432.0,7.249629473686218,88.98525009155273,25.192434310913086,15.752508655837108,181.51600646972656,352.47064208984375,272.79156494140625,4227.0,57.2978271484375,1051.453808593748,454.4912414550781,0.05404941402537178,80.9731216430664,604.7576293945312,603.4515380859375,9663.0,475.4041473388672,744.0820739746093,81.59014892578125,0.8112515394290005,47.599639892578125,997.45849609375,1000.010498046875,149049.0,908.262060546875,1077.0574462890625,51.76670455932617,0.21552979946136475,0.5181770324707031,0.5656418204307556,0.6839395397108186
51159,0.29105666961020205,4.270358434113211,0.6867155081312737,165.96290588378906,3.59507542489359,3.08820627468077,4.26754,3.42948,0.1638614253702182,0.49620219533284987,0.33993637929693193,1.080931305885315,0.47738322615623474,0.0,0.017572044266013997,29.025440118758887,11.0280580992823,17.496454571636992,128,256,256,0.7816716295906057,8.104414763386366,8.06730249875542,15.31582110328929,7.923965913769086,13.920569054070343,15.376712388222701,24.28560219682868,1.3300018310546875,1.0,1.0,0.9487998434982172,26.976619720458984,45.98590850830078,42.4643669128418,986431.0,7.444099187850952,95.24576950073242,26.900482177734375,33.33600465860757,121.77920532226562,374.1380920410156,326.2859802246094,7607.0,95.01218643188476,523.2264709472656,417.3933410644531,0.36497409628270594,67.0992431640625,577.3472290039062,573.208740234375,40150.0,467.285417175293,700.2498321533203,70.72708129882812,1.0428591077023812,57.12434387207031,996.0969848632812,1000.0108032226562,124334.0,878.6477691650391,1095.31572265625,65.29240417480469,0.20407484471797943,0.5435634255409241,0.5321720242500305,0.6539895822921663
51160,0.4415933636826525,2.928174909165667,0.6720754066548238,436.4696044921875,5.091158472558539,5.915545906162978,4.073370359116514,5.284559152396126,0.19338354585877443,0.4637520335734756,0.34286442056774996,1.0119141340255737,0.7197969436645509,0.0,0.00014084352552032006,23.313355429378685,10.557164676772109,15.329187654612694,256,132,256,1.8511473474321398,11.403331818618252,9.816963934117622,16.196412636302476,15.396273824453706,26.351842571052018,26.02945695957736,36.34025448322635,0.8593999743461609,1.4999961853027344,0.8593999743461609,6.387780363684426,18.028108596801758,35.01726531982422,25.508041381835938,899415.0,6.404342317581177,100.5709312438965,30.907686233520508,81.80202611153074,105.06205749511719,437.11993408203125,423.67620849609375,27572.0,216.55832748413087,603.3301300048824,228.86807250976562,0.14082062600258283,62.128761291503906,728.5426025390625,725.1526489257812,41739.0,629.2330017089844,839.1352294921875,63.59053421020508,0.36717997738037855,59.24852752685547,1002.4339599609375,1000.0147705078125,170118.0,905.603237915039,1107.9661743164063,61.7427978515625,0.1684054136276245,0.4827665090560913,0.4946051239967346,0.5187109628441041
51161,0.3274730756709209,3.9288284923419403,0.6846439678835498,179.06080627441406,4.271555446705614,4.834012245765618,3.329001639926341,4.651652454424882,0.23108263822234135,0.4229839137763886,0.34593344800127007,1.4807032346725464,0.6539494276046751,0.0,0.0002226543554140295,17.033941892500728,9.347301895964998,13.862414602920778,256,132,256,2.702832707492418,8.902498156310877,8.483097749152812,13.843962383655139,8.01046257669179,17.868074848760617,18.59463777224973,29.905375891296785,0.8593999743461609,1.5000022649765015,0.8593999743461609,4.406152930110705,21.906999588012695,42.455162048339844,36.3233757019043,979867.0,10.35256748199463,96.5401496887207,27.82866096496582,0.9690570829442118,101.60725402832031,269.0202331542969,267.8605651855469,12721.0,109.22344207763672,421.9199523925781,99.09974670410156,0.3007277195462006,63.97188186645508,596.959716796875,597.4876708984375,19389.0,483.78594970703125,707.2527587890625,67.11287689208984,0.5502144168093039,67.84040832519531,996.9376831054688,1000.0010375976562,193800.0,872.3403686523437,1109.1543762207032,72.2335433959961,0.19443219900131226,0.4841240346431732,0.5290608406066895,0.4409295208122909
51162,0.31910844811366557,4.115037172265241,0.6783547239574899,252.70680236816406,4.24169120514136,4.880719252046994,3.2750733333333333,4.569281030043752,0.22300443131411338,0.4349130852396611,0.3420824834462255,1.4710023403167725,0.622489547729492,0.0,0.0002698828244724809,23.322736756772933,12.224554425854508,18.510341020820036,256,132,256,1.687518777625576,9.554646765285957,9.014814953644253,15.802279318021222,10.567757266092755,21.05136991970766,21.920766998940582,34.143173811021335,0.8593999743461609,1.5,0.8593999743461609,3.401886343664697,19.188024520874023,36.340110778808594,31.775423049926758,782329.0,8.969437408447266,79.47913360595703,22.672821044921875,152.54546611660433,97.71176147460938,315.40545654296875,309.5147705078125,6006.0,122.17686080932617,477.4245071411133,183.3988494873047,0.23273431099551445,63.19402313232422,614.55126953125,616.5650634765625,14786.0,504.6310043334961,716.4832458496094,64.52820587158203,0.6033808184527243,59.165096282958984,999.2257690429688,1000.005615234375,139600.0,892.4670196533203,1101.4984313964842,63.28213882446289,0.17209677398204803,0.47970008850097656,0.5067511796951294,0.4408355303196795
51163,0.3346131124058272,3.825662083007396,0.6717034893640083,214.3218231201172,4.003096167649226,4.617582171816046,3.2288251270428687,4.162881204088765,0.16013948449607202,0.4968986758479692,0.3429618396559588,1.464106559753418,0.7342885255813596,0.0,0.00011432514073880849,21.540015549790784,8.186382017172525,13.17926387622872,256,132,256,0.4109592755714416,7.8667456188020335,7.500309425939261,14.223223383444312,7.600418720147465,18.844216991671424,19.37254663044978,31.673004179530448,0.8593999743461609,1.5000007152557373,0.8593999743461609,3.49425505466212,20.684541702270508,39.92874526977539,35.73016357421875,954761.0,10.325459480285645,83.52960205078125,23.376049041748047,8.679560146196605,101.61125946044922,463.60369873046875,239.96710205078125,5425.0,107.8576675415039,1811.7757324218753,583.8656005859375,0.35672306903322903,71.4210433959961,589.3833618164062,594.9661865234375,48312.0,453.00308685302736,703.6722351074218,75.62975311279297,0.7545765630296253,64.11123657226562,996.2797241210938,1000.0079345703125,188740.0,869.1336791992188,1103.5818908691406,70.30792236328125,0.19367298483848572,0.5188125371932983,0.5190035700798035,0.3720097888972701
51164,0.3259984923157667,3.9612982483962216,0.6655233965488034,283.00433349609375,4.010516671548284,4.608529343991704,3.1642818886505855,4.258738782002559,0.20396853350881827,0.46617649735420696,0.32985496913697476,1.3815197944641113,0.5830404281616213,0.0,0.00017791610007404358,23.456148894317973,11.053529682514505,17.48461503962947,256,132,256,2.830739796504341,8.672641441743844,8.272769838388314,13.314928276916756,10.27647368935553,22.5855377744747,23.796312566977164,38.52692623710126,0.8593999743461609,1.5000022649765015,0.8593999743461609,8.887035692144211,17.00468635559082,34.376949310302734,27.816368103027344,913063.0,7.914287567138673,85.20080947875971,26.480443954467773,1.1862101150929938,95.70460510253906,273.6087341308594,266.7356262207031,7225.0,132.32158203125002,428.48989257812497,94.22171783447266,0.0006638471827145054,67.38383483886719,584.0369873046875,586.2290649414062,20891.0,469.27557373046875,692.3615112304688,67.59359741210938,0.8466972378623479,67.50582122802734,994.9210205078125,1000.0029296875,132039.0,857.6103332519532,1108.149609375,75.10360717773438,0.18257567286491394,0.493581086397171,0.4943331480026245,0.513961120762307
51165,0.33917852636330426,3.625827688564484,0.6772383356664801,190.073974609375,4.174265835454752,4.693658506411869,3.4243564621357914,4.404782537816596,0.19285963516235063,0.4682586419175843,0.338881722920065,1.4043976068496704,0.7266021966934204,0.0,0.00012840724326141853,21.8096371253035,9.81906477692038,15.062926118128694,256,132,256,1.395681917651715,9.042172309083073,7.869514330846035,13.170688765803316,7.937047247643347,16.71420987349784,17.349914205465236,27.398485495254523,0.8593999743461609,1.5000015497207642,0.8593999743461609,6.663552909156246,23.91164779663086,43.932823181152344,34.07936477661133,933560.0,8.200421190261842,114.25158386230467,35.3665771484375,87.1877538818692,97.38164520263672,309.4895935058594,289.6921691894531,10029.0,123.53576049804687,496.8423889160157,207.55282592773438,0.34519910918113084,64.70516967773438,608.0083618164062,610.0474853515625,28768.0,492.47982940673825,715.4206451416015,67.46574401855469,0.685071778613906,67.5617446899414,994.3259887695312,1000.010009765625,160387.0,853.7928039550782,1108.6770751953125,75.92669677734375,0.19457288086414337,0.4979349672794342,0.5130379796028137,0.44255174188392754
51166,0.3637097873988178,3.2938804942180293,0.680335383560178,153.57566833496094,3.8216043749205055,4.382057380051891,2.971061416712483,4.111694327997143,0.16785695526779768,0.48051027443474026,0.3516327702974621,1.3463438749313354,0.6153089284896849,0.001118210099253093,9.533868895806154e-05,24.23943837188919,9.512405413556765,14.405114088561866,256,132,256,0.4197465464136369,7.783844151920209,6.779991484788682,12.1363837560322,6.456628620168608,13.813882645908764,14.66883030598399,23.735979651874597,0.8593999743461609,1.4999992847442627,0.8593999743461609,8.874975041785406,27.600814819335938,58.025604248046875,36.564762115478516,1088537.0,9.133964157104492,186.22846984863253,61.04377365112305,13.78606573965109,113.4798355102539,462.1153259277344,272.0169677734375,5692.0,108.66433067321778,1955.3919311523427,647.9935913085938,0.02726748134350787,74.09617614746094,580.8582763671875,581.9771728515625,26736.0,455.02111053466797,701.0397186279297,74.76592254638672,0.40480675953237544,77.94059753417969,999.6477661132812,999.993896484375,162388.0,862.3745239257812,1134.6134094238282,82.39611053466797,0.19350861012935638,0.5066367387771606,0.5233089327812195,0.4478537272108272
51167,0.2876727579915309,4.339296540056479,0.707328584454244,203.45703125,4.484237644649788,5.087223796261136,3.551560671903091,4.8139284657851364,0.2348403398204683,0.4323520248463923,0.3328076353331394,1.4611917734146118,0.6888123869895937,0.0,9.156660468127938e-05,17.498321474482317,9.663676423940503,15.09665278230316,256,132,256,2.853162157698377,9.319430742118874,9.027696245849777,14.910495837732078,10.321310911099394,19.928285953822197,21.359111833654953,33.827738636043264,0.8593999743461609,1.4999969005584717,0.8593999743461609,4.136236649436596,19.36690902709961,37.10798263549805,33.35831832885742,735642.0,9.493090486526489,77.05748023986817,21.74036979675293,27.9065163850761,94.14228057861328,299.6079406738281,305.11492919921875,8382.0,119.65443534851075,460.01879730224607,106.9328384399414,0.4163035215979529,59.89689636230469,588.2672119140625,589.1129150390625,17124.0,480.95670318603516,690.4200622558593,63.21155548095703,1.0533791854202468,58.30516052246094,995.7119140625,1000.0036010742188,176333.0,873.09013671875,1096.7536376953126,67.06690216064453,0.17143967747688293,0.4794870913028717,0.5043898820877075,0.4504913069922079
